videoId,text,createTime,hour,dayOfTheWeek,authorId,name,nickName,verified,musicId,musicName,musicAuthor,musicOriginal,webVideoUrl,videoUrl,duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags
6889162600534330625,DIY wallart. For tutorial video instagram: @gulys_creaties #diy #tutorials #follow #diyhome #diyhomedecor #tutorial #makeover #gold #creative #like,1604008165,21,4,6866726949495079941,gulys_creaties,Guly,0,6889162570486401793,origineel geluid,Guly,1,https://www.tiktok.com/@gulys_creaties/video/6889162600534330625,https://v77.tiktokcdn.com/fd663e94c56c809c9a5754cfada9b422/5fe11a7e/video/tos/alisg/tos-alisg-pve-0037c001/44a585114c68430ba753307f72ac0f88/?a=1233&br=3762&bt=1881&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajtqbGk1eG9teDMzNDczM0ApNDdoZGkzNmVmN2RkOjM7OGdlMjZub2FjZWFfLS0yMTRzczAwMzVhNmMvNmE1Ly5jYDA6Yw%3D%3D&vl=&vr=,10,37900,4128,805900,268,1,10
6883133559482191105,❤️❤️❤️ #fyp #fy #voorjou #dollhouse,1602604419,16,2,6738097523656868870,milenaaxoxoo,milenaaxoxo,0,6859762562196704005,Wrap Me In Plastic (Slowed Down Version),CHROMANCE & Marcus Layton,0,https://www.tiktok.com/@milenaaxoxoo/video/6883133559482191105,https://v77.tiktokcdn.com/9d19c4f7014cdf60916dabf69b0c91f0/5fe11a7e/video/tos/alisg/tos-alisg-pve-0037c001/528105d250e14628aab94d6c30c339e7/?a=1233&br=6060&bt=3030&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am54Z201Z3l2eDMzNjczM0ApOzY3ZGk7OGQ8NzQ3OWVoO2cxaGRqb2tobi9fLS0tMTRzczRfLl8zY2AvX2ExY14xM2M6Yw%3D%3D&vl=&vr=,10,2233,17,39700,16,0,4
6886618708731546886,my parents are watching the debate and i’m just like 🤪✌️💨 #fyp #runnergirl #gorun #debate #XC,1603415906,2,5,6727460458103997446,siena.palicke,Siena Palicke,0,6883297755284949765,Where Is The Love?,The Black Eyed Peas,0,https://www.tiktok.com/@siena.palicke/video/6886618708731546886,https://v77.tiktokcdn.com/b2d5348300ee66dbefd197981d59f8ff/5fe11a7e/video/tos/useast2a/tos-useast2a-pve-0068/004026a28387463bbaae96f3011114f7/?a=1233&br=1662&bt=831&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2l1andrO281eDMzZjczM0ApNjM6ZDtnZGQ2NzY2aTs6NWc0NXMwZmg2cjZfLS0tMTZzcy0xNmIzX19hMi1gNmAuLjU6Yw%3D%3D&vl=&vr=,10,12800,18,105100,285,0,5
6876422232772578561,Reply to @stefan._77  I completely ruined my backyard😬 #backyard #project #pool #foryou #fyp,1601041816,14,5,6803777647199880197,martijn.schilder,Martijn Schilder,0,6811539595117841158,original sound,Meg ✌,1,https://www.tiktok.com/@martijn.schilder/video/6876422232772578561,https://v77.tiktokcdn.com/a1bac18854faec0f2fbca7f74c5ee7b1/5fe11a7e/video/tos/alisg/tos-alisg-pve-0037c001/c73d14de6f3f48c8a636e964d1d6928a/?a=1233&br=4094&bt=2047&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anNyaGR1ajd5dzMzZjczM0ApZzM7ZWc6ZDtoN2U2ZzZoN2czMXJmY2lzX2pfLS1iMTRzc2MyLzJgMzEtMWBiL2M1LjQ6Yw%3D%3D&vl=&vr=,10,18900,67,189800,77,1,5
6883928153727831297,Alrighttt let’s get it he he #fy #smooth #fresh #shower,1602789426,20,4,6805689971666109446,angieamberx,angieamberx,0,6775311584668535558,original sound,:(,1,https://www.tiktok.com/@angieamberx/video/6883928153727831297,https://v77.tiktokcdn.com/6ef2a010f8d514f776a97bfca2c4da3b/5fe11a7c/video/tos/alisg/tos-alisg-pve-0037c001/bbf7fb02cc934d5dac54464efceab230/?a=1233&br=3032&bt=1516&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amw5N2dlb2VkeDMzaTczM0ApO2doaGlkZDw7NzM3ZGQ5NWdvcGQ1XjRzLTFfLS0uMTRzc2EtMjNjMTFjM2IxYGAuXjU6Yw%3D%3D&vl=&vr=,8,2444,8,45900,18,0,4
6894081763379924229,#TimeWarpScan,1605153535,3,4,6879693940111901701,billieeilish,BILLIE EILISH,1,6894081781822262022,original sound,BILLIE EILISH,1,https://www.tiktok.com/@billieeilish/video/6894081763379924229,https://v77.tiktokcdn.com/32f70877dfb208210e1f5ada50964729/5fe11a7d/video/tos/useast2a/tos-useast2a-ve-0068c001/a0cbc5682ed44910975758245c453aeb/?a=1233&br=1684&bt=842&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2Q7NDc8PHhleDMzPDczM0ApNDs2PGU1ZTs6NzU5aDM8OmdoYzNmMGUvMmpfLS0zMTZzc2FgL2FiYjAzYTYuNmIvNDQ6Yw%3D%3D&vl=&vr=,9,31000000,220100,250800000,625700,0,1
6897931927257484545,Ben ik nu een echte TikTokker? #corvettecorvette #fyp #fy,1606049932,12,7,6725700509837722630,enzoknol,Enzo Knol,1,6884331673173969670,Adderall (Corvette Corvette),Popp Hunna,0,https://www.tiktok.com/@enzoknol/video/6897931927257484545,https://v77.tiktokcdn.com/82b08d573a2cee9bef3b42c1f7db37c1/5fe11a83/video/tos/alisg/tos-alisg-pve-0037c001/fd43a1c45c1a4c3da99c206f47865430/?a=1233&br=3436&bt=1718&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3hvZDw6ZjU5eDMzNzczM0ApZzM3NjQ2ODtpN2c0NTNlaGdnczFobzVhLnFfLS0vMTRzczUwMl4yM2JgMTRhX2AuYmA6Yw%3D%3D&vl=&vr=,15,271500,2119,2800000,8129,0,3
6881337151901027586,#going #wrong #jpkautomotive #mrtiktok #funn #fyp #fyppppp #foryourpage #for #your #page #2020 #noticeme #sponsorme,1602186160,20,4,6861650982704858118,jpk_automotive_youtube,JPK Automotive,0,6881337167336033025,origineel geluid,JPK Automotive,1,https://www.tiktok.com/@jpk_automotive_youtube/video/6881337151901027586,https://v77.tiktokcdn.com/62cb592dc74e597aa1799a62efc37f27/5fe11a86/video/tos/alisg/tos-alisg-pve-0037c001/bea8941ab0454127bdd90c2152d0d018/?a=1233&br=2820&bt=1410&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2xlZWYzNTtwdzMzNzczM0ApNDg4N2VnOWU8NzM4PDc0M2ctaWVya2xqa3NfLS1eMTRzczQ0NTVfMzBfMGNfLWFgMi46Yw%3D%3D&vl=&vr=,18,971,9,79000,11,0,14
6899706911059397893,#fyp #foryou #dancing #tiktokteacher #learn,1606463291,7,5,6893327413541258246,xhx188,x hx,0,6899707213750127366,original sound,x hx,1,https://www.tiktok.com/@xhx188/video/6899706911059397893,https://v77.tiktokcdn.com/426084fbb2123bc87338bc6b489e20a2/5fe11a89/video/tos/useast2a/tos-useast2a-pve-0068/f093c2e6e09340ee97301df366fd1093/?a=1233&br=1680&bt=840&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2g5eGs3b3JkeTMzNzczM0ApaGY5N2c2NGU8NzlpNDo7M2cyYjVoZTVicS1fLS1iMTZzczI1MDE2Xi0xMDAtYTFjX186Yw%3D%3D&vl=&vr=,21,82200,10500,1500000,511,0,5
6904264506998951169,🤡😒| Elke school heeft zo’n docent.. #fy #fyp #foryoupage #KerstInHuis #school #teacher,1607524350,14,3,6894554565883151361,meneerscholtenendeleeuw,Meneerscholtenendeleeuw,0,6869653670913428225,origineel geluid,Maradonnie,1,https://www.tiktok.com/@meneerscholtenendeleeuw/video/6904264506998951169,https://v77.tiktokcdn.com/be4fdfa0e8270ffcb68e6273af97fd39/5fe11a7a/video/tos/alisg/tos-alisg-pve-0037c001/d9d9f34aa09545b2b543bbe6100c9450/?a=1233&br=2154&bt=1077&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amVxOWdseHlneTMzNTczM0ApZ2RnaDk5ZDxlNzQ1aGc4OWdoYmJkNl8wczVfLS00MTRzczEtNV9fLzVjMTYtLV4xM186Yw%3D%3D&vl=&vr=,6,9280,35,144100,53,0,6
6886331836444790018,5 things about living in The Netherlands 🧡 🇳🇱,1603349077,7,4,6778540630802908165,jovieshome,Jovie,0,6832317168437200897,Emotieloos,Famke Louise,0,https://www.tiktok.com/@jovieshome/video/6886331836444790018,https://v77.tiktokcdn.com/a430afe474b9dd114854f8237b4a1b3f/5fe11a83/video/tos/alisg/tos-alisg-pve-0037c001/2368ae3caffb46658d23a01dc74282cf/?a=1233&br=2244&bt=1122&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anRnbmV1O25seDMzMzczM0ApOmZpODk5OWU1N2c1aTllNmc1LnFvL2BgaDVfLS1iMTRzczEyLS02LWM0MTNeNmAuM2M6Yw%3D%3D&vl=&vr=,15,3603,38,86800,68,0,0
6897643701426752770,#anime #animeedit #naruto #narutoedit #sasuke #scqsquad #qssquad #recommendations #рекомендации,1605982824,18,6,6857933834689201158,animexo,Home,0,6897643703708551937,оригинальный звук,Home,1,https://www.tiktok.com/@animexo/video/6897643701426752770,https://v77.tiktokcdn.com/ebb71cd138e711ef18151e063f3be62b/5fe11a7e/video/tos/alisg/tos-alisg-pve-0037c001/a5c36927788445038c16caa60ff1f72c/?a=1233&br=3394&bt=1697&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2xqc3hocGlveDMzPDczM0ApaTYzaDc1PDtmNzk5ZDs4ZmdhcW9jMGJoaHBfLS0vMTRzczRhYjYwYzI1MC9eYC0wMV86Yw%3D%3D&vl=&vr=,10,20500,657,100800,527,0,9
6886192005270064386,#farhadpaz,1603316520,22,3,6773267152193733638,farhadpaz,Farhadpaz,0,6886191992171186945,original sound,Farhadpaz,1,https://www.tiktok.com/@farhadpaz/video/6886192005270064386,https://v77.tiktokcdn.com/9234c0421b14caef2e4938cea2ee9bae/5fe11a99/video/tos/alisg/tos-alisg-pve-0037c001/64f32c68da664776828fd64ce72e245b/?a=1233&br=5536&bt=2768&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3A5c2Q3b3FkeDMzZzczM0ApOzQ2ZTdnMztlNzZpZmY1ZGc0NGhtaW1laTVfLS1hMTRzcy8tM14uMF5gMDVfMGMuYWA6Yw%3D%3D&vl=&vr=,37,9490,758,383600,134,0,1
6903867852672077057,Based on a true story. #hijab #muslimtiktok #inclusion,1607431998,12,2,6729501365402469381,samyahafsaoui,Samya Hafsaoui,0,6893945147176831745,original sound,best clips,1,https://www.tiktok.com/@samyahafsaoui/video/6903867852672077057,https://v77.tiktokcdn.com/532ddddd95362cc5c7092af7426decb2/5fe11a83/video/tos/alisg/tos-alisg-pve-0037c001/e8110928f590473fafe42619fbdc6073/?a=1233&br=2212&bt=1106&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajp4aTpqZWZxeTMzZDczM0ApaGVlaWkzaWQ0N2Q4Zjc1Z2cucXEyNXEtYjRfLS02MTRzczFeYF8zM2EuNGAzXi0vLzI6Yw%3D%3D&vl=&vr=,15,3080,27,39900,32,0,3
6889539392105352450,😫😫😫😫😫😫😫😫😫😫 #WellDone #2prettybestfriends #csmajorsoftiktok #stem #techtok,1604095894,22,5,6746670876710749190,tala.exe,tala,0,6889107714153220866,original sound,wawiwus,1,https://www.tiktok.com/@tala.exe/video/6889539392105352450,https://v77.tiktokcdn.com/4a104aa0ef2f39a16cd1a114a977a8c7/5fe11a81/video/tos/alisg/tos-alisg-pve-0037c001/ee89e16a392a4199bb09201f40f03392/?a=1233&br=6236&bt=3118&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amhnNnBlbTQ7eDMzZDczM0ApaTw7OGZoOTxkNzg7ODRnZ2dnNV9eM2o2c2JfLS1fMTRzcy02MzEyNTAwLS5eXi9iL146Yw%3D%3D&vl=&vr=,13,1846,30,24900,53,0,5
6902048470417378561,Hoor jij ze allemaal? 🙃⚡️,1607008390,15,4,6709427846119556101,suzanenfreek,Suzan & Freek,1,6902048492441684737,origineel geluid,Suzan & Freek,1,https://www.tiktok.com/@suzanenfreek/video/6902048470417378561,https://v77.tiktokcdn.com/b5090d14a62df6458742bd4662bd6762/5fe11aaf/video/tos/alisg/tos-alisg-pve-0037c001/8be39ea4e3fb4df494131e6f0aac91a8/?a=1233&br=1926&bt=963&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ankzZm9oNXNqeTMzOTczM0ApOWc8aDw0NDs8NzdnaDhpOGczcWo1XnNpLTFfLS1gMTRzc2JfMC5fM2NjNGI0MDQtYzQ6Yw%3D%3D&vl=&vr=,59,36500,728,312600,994,0,0
6890518277752163585,kut wind #wind #regen #werk #selfloveclub #foryoupage #luukwatdenkenjij #voorjoupagina #fyp #fy,1604323807,13,1,6882736334290207745,luukwatdenkenjij2.0,luuk watdenkenjij,0,6890518282533735170,origineel geluid,luuk watdenkenjij,1,https://www.tiktok.com/@luukwatdenkenjij2.0/video/6890518277752163585,https://v77.tiktokcdn.com/64e56c534b15fdeb3edfc65e0f55d042/5fe11a8b/video/tos/alisg/tos-alisg-pve-0037c001/60d06ec0a05a4583b31ab84add6b0ce0/?a=1233&br=4594&bt=2297&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anN4NXVrbG8zeDMzNTczM0ApOzM8aTVlZTw1NzpnPDU2OWc0MG9gMzRlZ2RfLS0uMTRzc2FjYS9gMDVfLmJgNWA1X2A6Yw%3D%3D&vl=&vr=,23,2932,439,40800,91,0,9
6880446332352367873,#satisying #horse #brush #shed,1601978751,11,2,6553174626754772993,quirky_equestrian_,Erena Barnes,0,6880446320507751170,original sound,Erena Barnes,1,https://www.tiktok.com/@quirky_equestrian_/video/6880446332352367873,https://v77.tiktokcdn.com/69665f745c434c0fe4fffc7116d31ab7/5fe11a83/video/tos/alisg/tos-alisg-pve-0037c001/a7f1f369b03d40a1af95055dd7179f3c/?a=1233&br=4346&bt=2173&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajRoZ25meDg3dzMzMzczM0ApNWZlZTgzZTxpN2c1Nmg6O2dkNS1mbWttL3JfLS1jMTRzcy9iLmA1MC80NF4tNGE2MTM6Yw%3D%3D&vl=&vr=,15,150700,847,1100000,1133,0,4
6907950986871000322,Leven: gered,1608382676,12,6,6640502503954464773,zjessyy,Jessekrans,0,6853843059344493318,original sound,alexa,1,https://www.tiktok.com/@zjessyy/video/6907950986871000322,https://v77.tiktokcdn.com/96857c3243c9063e4b9d9fe40c2ec6b9/5fe11a7c/video/tos/alisg/tos-alisg-pve-0037c001/0600b333f9e04afa9502de68a0ebe2a7/?a=1233&br=2054&bt=1027&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amo4dW90d255eTMzOjczM0ApZTNlM2Q5PDtkNzs0NDlkOGdgMmNvZC0xZWJfLS0tMTRzc2A2My0uMmBhMzZhLjUvMi86Yw%3D%3D&vl=&vr=,8,12700,1222,181200,602,0,0
6897185128322174209,En spoor 3 & 6 trouwens ook niet🙃 Wie wist dit? #fy #fyp #foryou #funny #amsterdam #train,1605876054,12,5,13105805,nadine.j,Nadine Janssen,0,6886946637650855938,positions,Ariana Grande,0,https://www.tiktok.com/@nadine.j/video/6897185128322174209,https://v77.tiktokcdn.com/71c02aa3b7689d0aec63498950d0beb5/5fe11a7d/video/tos/alisg/tos-alisg-pve-0037c001/05c9c10ee7ac4d1fa8e05085f8c4f84d/?a=1233&br=2066&bt=1033&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2lkcXdzZm11eDMzOzczM0ApNjdnZDk6Ojs3N2YzODdpPGdnbzJybGJfZm9fLS0yMTRzc2EvYzQvLl82YTYwMDM0MzI6Yw%3D%3D&vl=&vr=,9,1620,18,89200,94,0,6
6898415159249816833,Sanity during lockdown = priceless 🦍🙏#homegym  Reply to @hotmickeychocolate,1606162444,20,1,6733926208025084934,marqsheino,Markus Heinonen,0,6864710964047121157,Upside Down Acoustic ALL TIKTOK MASHUP,JVKE 🌩,1,https://www.tiktok.com/@marqsheino/video/6898415159249816833,https://v77.tiktokcdn.com/246a004f7f75a9f3811191132b81ab05/5fe11a83/video/tos/alisg/tos-alisg-pve-0037c001/28a6027909bf45c7b30895d87319d35c/?a=1233&br=3690&bt=1845&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202012211558110101890560341412945E&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2c2bDlqcDM0eDMzaTczM0ApODdoaThkaWRnNzRmZjU8ZmdpajBtczFtZHJfLS0uMTRzczVfY18zLTYtYGI0L2BgMTA6Yw%3D%3D&vl=&vr=,15,937,6,27200,12,1,1
